type	cytogenomic_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	cytogenomic_platform	crdc_id	id	sample.id
cytogenomic_file	6919-RBL-0051.pdx.samp_6919-RBL-0051_segmentsgenomeplot.copydiffploidy.png	6919-RBL-0051_segmentsgenomeplot.copydiffploidy.png	Copy Number Variation	png	Plot showing ASCAT CNV profile showing copy change from ploidy and regions of loss of heterozygosity	44642	630c4e795c55819ac2f724197f4e11f3	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0051_segmentsgenomeplot.copydiffploidy.png	dg.4DFC/04e2b176-50ed-4b19-8b0a-b70d9987ee43	Illumina iScan		47464581-2ec8-5ed8-83b5-a4d18d09578f	9a87967f-4ddb-5cb6-ae18-d1ec173596f7
cytogenomic_file	6919-RBL-0065.pdx.samp_6919-RBL-0065.BAF.PCFed.txt	6919-RBL-0065.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1493357	ee98138e657100f1ebc71d6aef735ea2	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0065.BAF.PCFed.txt	dg.4DFC/05fbe177-7f20-4970-a6a1-55207c4e970d	Illumina iScan		475ade6d-79b2-55b6-af51-508e96d4fc93	d3ea5cf7-ce59-5bcc-8046-15d4a5746000
cytogenomic_file	6919-RBL-0068.pdx.samp_6919-RBL-0068.segments_raw.txt	6919-RBL-0068.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	3453	fa833fb18b93b16cbdf8c44ccc14694e	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0068.segments_raw.txt	dg.4DFC/c5830db0-642d-4f3c-b7c2-fdfb6aac9c87	Illumina iScan		477a1352-cd99-5d63-88c3-b4d95c691392	3a632cb3-efdf-5e22-8c5e-b060e4641393
cytogenomic_file	6919-RBL-0076.pdx.samp_6919-RBL-0076.LogR.PCFed.txt	6919-RBL-0076.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9379112	e339490e01e45d1202b7433cf9b18c6c	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0076.LogR.PCFed.txt	dg.4DFC/90283d39-81e4-43e6-83c6-b56fe9ae33fe	Illumina iScan		47ad3c00-f23c-5339-8e60-1f4e75277648	b51c4c2e-4443-54f7-84aa-abed283f55bf
cytogenomic_file	6919-RBL-0043.pdx.samp_tumorSep6919-RBL-0043.png	tumorSep6919-RBL-0043.png	Copy Number Variation	png	Plot showing tumor separated BAF	383110	d8999efd12204646143ed6285b5c78b8	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/tumorSep6919-RBL-0043.png	dg.4DFC/344e9602-2bd3-48ad-aab0-dde8404e9c7e	Illumina iScan		47b731d4-01cd-56a4-aece-9fc9bc531af3	f3aefe89-32fc-5945-b4a8-5fe31d7642bc
cytogenomic_file	6919-RBL-0064.pdx.samp_6919-RBL-0064.ASCATprofile.png	6919-RBL-0064.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	57757	68983643b748849cc7f3e5e333552659	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0064.ASCATprofile.png	dg.4DFC/1707d4fa-3c14-4e46-b00e-b69eff5edd05	Illumina iScan		47e910a3-657b-54ce-8a17-544b931fcdc5	8dcaab71-5105-5f0e-9c0c-e98f2decc859
cytogenomic_file	6919-RBL-0063.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	118231564	992decf4a15a7f32ef20c6e4b34cc66b	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/87c3b803-6fc2-429e-aebb-cf74907e8386	Illumina iScan		489ff74b-7342-5ff1-adb2-70ace136ece0	57ed2105-4661-539d-97ff-0814756648a4
cytogenomic_file	6919-RBL-0062.pdx.samp_6919-RBL-0062.rawprofile.png	6919-RBL-0062.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	59642	2f471e070bdf495fee589c788823cfda	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0062.rawprofile.png	dg.4DFC/cd4ef7b6-a8fe-4d30-b33e-c44d870b0a31	Illumina iScan		48cef98e-3aa4-538d-98d3-deccea95c943	2453e941-567a-5112-969a-fafa2bad0480
cytogenomic_file	6919-RBL-0042.pdx.samp_6919-RBL-0042.ASCATprofile.png	6919-RBL-0042.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	59984	1ae624da61613164d5356ab21268517f	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0042.ASCATprofile.png	dg.4DFC/e5ea3a63-f2ce-4274-b84c-caf99f1709b7	Illumina iScan		48d6981b-f8f1-553a-b8e7-988bf7ae737a	f1d8a560-d011-5a9b-82a2-9ce235456a70
cytogenomic_file	6919-RBL-0060.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	114875612	bc8a83cbbb795b2041b958f8ab3dbc6a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/d94a9d1d-4017-4206-8858-2b62372e263d	Illumina iScan		48e2551d-2f81-5cee-8b3c-100b4a7362d5	c91785ab-38f3-5e27-8d26-cde6d755ef84
cytogenomic_file	6919-RBL-0063.pdx.samp_6919-RBL-0063.segments.txt	6919-RBL-0063.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1540	e9e86c8cf642bed0802af56e88d6719f	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0063.segments.txt	dg.4DFC/75159c93-2799-4ad7-bfed-498a10218079	Illumina iScan		48fefe43-0741-5a30-85d1-487810ee778a	57ed2105-4661-539d-97ff-0814756648a4
cytogenomic_file	6919-RBL-0059.pdx.samp_Before_correction_6919-RBL-0059.tumour.png	Before_correction_6919-RBL-0059.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR pre correction for logR of the tumour sample with genomic GC content, replication timing used	710465	263b5bd4758c73f7d525190d2f96796c	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/Before_correction_6919-RBL-0059.tumour.png	dg.4DFC/961749be-5399-4577-80e3-220ebad97460	Illumina iScan		4995d350-1478-50d9-a529-54245791ecc6	2afbc87c-6c1c-5bfe-8ded-0d80438452e0
cytogenomic_file	6919-RBL-0078.pdx.samp_6919-RBL-0078.segments_raw.extend.txt	6919-RBL-0078.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	7721	92e6732fb662699352aab455a348478d	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0078.segments_raw.extend.txt	dg.4DFC/1d8c4e89-306e-493e-879e-b017ce97e92e	Illumina iScan		4a6e6dcb-b4d3-53d6-931c-95eb12f9abf4	bb9fdfc7-346d-5450-9709-fc4fae0bd018
cytogenomic_file	6919-RBL-0041.pdx.samp_6919-RBL-0041.BAF.PCFed.txt	6919-RBL-0041.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1397328	e683df42720522300cdc7add07d60435	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0041.BAF.PCFed.txt	dg.4DFC/1f6e133b-1998-4b5d-a443-0eac7937b785	Illumina iScan		4b22ee74-a3f2-5474-ab31-a90350d1703a	0b80308f-7742-5f99-ab9b-5a97f71ddbae
cytogenomic_file	6919-RBL-0045.pdx.samp_ASCAT.nonaberrantarrays.txt	ASCAT.nonaberrantarrays.txt	Copy Number Variation	txt	Non aberrant array information	252	56361c5ccb99d8d1b99c10b0a36a6554	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT.nonaberrantarrays.txt	dg.4DFC/d5f679a2-2411-4dd3-8a22-e8205c1826cf	Illumina iScan		4b5e0899-3674-5c03-a8eb-053c7afbc305	1a8dcdfb-3c72-59ad-94d9-4502105bfb7b
cytogenomic_file	6919-RBL-0070.pdx.samp_6919-RBL-0070.ASPCF.png	6919-RBL-0070.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	425145	552d3aacac7ada23f6a3b4fc9d23a25c	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0070.ASPCF.png	dg.4DFC/6a1ce53f-b90c-49c5-ac85-a8b9596097ab	Illumina iScan		4b80e296-d748-5279-bbcf-9df0b1e89ff4	e03309bf-1330-53b7-9d5a-ac6e91b12f16
cytogenomic_file	6919-RBL-0045.pdx.samp_6919-RBL-0045.ASCATprofile.png	6919-RBL-0045.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	70181	704de3eba3399fa08f1ab5af7391da48	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0045.ASCATprofile.png	dg.4DFC/bb157572-9f9e-485a-adfd-fffc6bafb7f6	Illumina iScan		4bc3a65d-ce67-5175-a887-59bfdbd8a28f	1a8dcdfb-3c72-59ad-94d9-4502105bfb7b
cytogenomic_file	6919-RBL-0065.pdx.samp_6919-RBL-0065.segments_raw.txt	6919-RBL-0065.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	3174	cb074baaf81e90f9db26f52b6840188e	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0065.segments_raw.txt	dg.4DFC/2740e9a8-4c8b-473e-9202-cdc78bd30ac9	Illumina iScan		4bcaec77-4572-524d-849e-30fc6a581189	d3ea5cf7-ce59-5bcc-8046-15d4a5746000
cytogenomic_file	6919-RBL-0065.pdx.samp_6919-RBL-0065.segments.txt	6919-RBL-0065.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1534	6d7f8125a520cc2e9bcb7bff0e96d3d4	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0065.segments.txt	dg.4DFC/1c45c515-a341-43b0-8a39-732fb599d54c	Illumina iScan		4bd75e73-9901-5763-aad3-7b92f602c209	d3ea5cf7-ce59-5bcc-8046-15d4a5746000
cytogenomic_file	6919-RBL-0076.pdx.samp_ASCAT.nonaberrantarrays.txt	ASCAT.nonaberrantarrays.txt	Copy Number Variation	txt	Non aberrant array information	252	56361c5ccb99d8d1b99c10b0a36a6554	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT.nonaberrantarrays.txt	dg.4DFC/d5f679a2-2411-4dd3-8a22-e8205c1826cf	Illumina iScan		4bf34b2d-923d-5d56-9eaa-e30386193e8d	b51c4c2e-4443-54f7-84aa-abed283f55bf
cytogenomic_file	6919-RBL-0055.pdx.samp_6919-RBL-0055.sunrise.png	6919-RBL-0055.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	59522	cfd3e10e82931a52e23bc1c4202ca695	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0055.sunrise.png	dg.4DFC/06b0b200-ec2a-4ce2-8880-59d5fa6ac112	Illumina iScan		4bf48108-348e-5fab-93e9-5208ed85d874	513ccc50-5972-5018-af8b-cd71a911a360
cytogenomic_file	6919-RBL-0067.pdx.samp_6919-RBL-0067.LogR.PCFed.txt	6919-RBL-0067.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9171002	e6076f13baac1c4bd7f7ae178fe60cb7	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0067.LogR.PCFed.txt	dg.4DFC/65e75271-34f7-4cd4-bd41-86abb486886f	Illumina iScan		4c5fc327-7ae8-5e1a-aa5c-511b138f0eab	ea8a2862-e6c6-58bd-b802-27c82b7e6263
cytogenomic_file	6919-RBL-0054.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7646	7b286bf62d62b234c37b0792a37a5aa4	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/7909092a-d71b-4acb-bd37-d6b5ac1372e7	Illumina iScan		4cdd4866-161a-56e8-8bc8-204e9287f615	b7ab627e-fec4-5b94-ac92-613e08b1b019
cytogenomic_file	6919-RBL-0058.pdx.samp_6919-RBL-0058.ploidy.txt	6919-RBL-0058.ploidy.txt	Copy Number Variation	txt	ASCAT inferred sample ploidy	17	718004fe69669ce5369d158234a11c24	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0058.ploidy.txt	dg.4DFC/6629f611-8ee2-4409-a1c1-d8bddbac6b9a	Illumina iScan		4d31da9a-9fb2-5c68-8f50-ce2fbff44cc4	6e3ebd57-cebf-5016-bd57-69ea4bb1323c
cytogenomic_file	6919-RBL-0054.pdx.samp_6919-RBL-0054.BAF.PCFed.txt	6919-RBL-0054.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1470903	cc6a34aabbf09342b116cc34732e4daa	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0054.BAF.PCFed.txt	dg.4DFC/33175905-9f23-4662-ba7f-d0f90b8f64e0	Illumina iScan		4d653259-8a74-5ea4-950c-e5e5ecce533f	b7ab627e-fec4-5b94-ac92-613e08b1b019
cytogenomic_file	6919-RBL-0060.pdx.samp_6919-RBL-0060.segments_raw.extend.ensgene_cnvbreak.txt	6919-RBL-0060.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18683048	0bf188ab4454149117223a3c196f8c9a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0060.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/65cf091e-bcf7-4bb8-8799-28f2374432c7	Illumina iScan		4de7e627-92b7-59ac-bfcf-90102f2c039a	c91785ab-38f3-5e27-8d26-cde6d755ef84
cytogenomic_file	6919-RBL-0066.pdx.samp_6919-RBL-0066.sunrise.png	6919-RBL-0066.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	55523	1dd4d13027ceb068ce5fad284a074153	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0066.sunrise.png	dg.4DFC/eacb7332-fa81-4be8-9fc2-e8fe2bdb92eb	Illumina iScan		4e0b2d6c-cae5-55f8-ba48-3cade101ef82	2b6fb1be-3d28-5125-9d05-bebce7e45af1
cytogenomic_file	6919-RBL-0052.pdx.samp_ASCAT.nonaberrantarrays.txt	ASCAT.nonaberrantarrays.txt	Copy Number Variation	txt	Non aberrant array information	252	56361c5ccb99d8d1b99c10b0a36a6554	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT.nonaberrantarrays.txt	dg.4DFC/d5f679a2-2411-4dd3-8a22-e8205c1826cf	Illumina iScan		4e12d42f-9fbd-5aa4-b5eb-d329e77ec46d	02565be3-1f85-54d9-9a35-9f0a9e885279
cytogenomic_file	6919-RBL-0058.pdx.samp_6919-RBL-0058.sunrise.png	6919-RBL-0058.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	60716	6933d316dd6800f3418492b1c0e41b06	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0058.sunrise.png	dg.4DFC/9b8f6a1e-d13b-4c89-be53-a6e91a62488c	Illumina iScan		4e4a4ebc-e2b3-5b4f-bd51-aca3a6a3be50	6e3ebd57-cebf-5016-bd57-69ea4bb1323c
cytogenomic_file	6919-RBL-0050.pdx.samp_6919-RBL-0050.segments_raw.txt	6919-RBL-0050.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	3271	131200b373c60339b42193909008c060	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0050.segments_raw.txt	dg.4DFC/bbb808a4-30cd-4156-bdfe-42be72091171	Illumina iScan		4edd8b95-31ee-5a6b-be17-c2e183cecbb3	89bc53eb-0e72-5671-b144-c69dc8fa411e
cytogenomic_file	6919-RBL-0044.pdx.samp_ASCAT.nonaberrantarrays.txt	ASCAT.nonaberrantarrays.txt	Copy Number Variation	txt	Non aberrant array information	252	56361c5ccb99d8d1b99c10b0a36a6554	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT.nonaberrantarrays.txt	dg.4DFC/d5f679a2-2411-4dd3-8a22-e8205c1826cf	Illumina iScan		4f39b7de-e545-5e75-9f33-05ffda2e88d9	c5526858-430b-55eb-89f9-8d4389bf08f8
cytogenomic_file	6919-RBL-0070.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	114875612	bc8a83cbbb795b2041b958f8ab3dbc6a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/d94a9d1d-4017-4206-8858-2b62372e263d	Illumina iScan		4f62aabe-5d10-5048-9044-2d86e3660fdd	e03309bf-1330-53b7-9d5a-ac6e91b12f16
cytogenomic_file	6919-RBL-0050.pdx.samp_6919-RBL-0050.rawprofile.png	6919-RBL-0050.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	65102	32066265eb7733e3f9d266e7c213179f	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0050.rawprofile.png	dg.4DFC/c9da9293-e67f-4a5e-a920-b4bc56e2d361	Illumina iScan		4fb06f21-5f5b-5124-87c3-f345f85ea118	89bc53eb-0e72-5671-b144-c69dc8fa411e
cytogenomic_file	6919-RBL-0046.pdx.samp_6919-RBL-0046.segments_raw.txt	6919-RBL-0046.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	4078	ff8709fd57a40d8710290ec7bc0fa283	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0046.segments_raw.txt	dg.4DFC/c6281bec-52a4-41b8-ba4a-7a88d3f6308b	Illumina iScan		4fd666e9-ab68-5ff8-8aad-36faca77e453	81b82024-52eb-5a4b-b40c-1560352c4b38
cytogenomic_file	6919-RBL-0069.pdx.samp_6919-RBL-0069.segments.txt	6919-RBL-0069.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1543	3fd057cb478604026db584ae2d136fbd	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0069.segments.txt	dg.4DFC/8f4aeeef-a444-4540-92af-cd2c44f1fa02	Illumina iScan		4ff47358-e691-527a-ab80-5b097f03b723	e317c982-6a91-50d3-9047-dc2035a609db
cytogenomic_file	6919-RBL-0068.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7646	7b286bf62d62b234c37b0792a37a5aa4	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/7909092a-d71b-4acb-bd37-d6b5ac1372e7	Illumina iScan		5032147a-64f4-5a22-b455-b8160bf346ae	3a632cb3-efdf-5e22-8c5e-b060e4641393
cytogenomic_file	6919-RBL-0050.pdx.samp_tumorSep6919-RBL-0050.png	tumorSep6919-RBL-0050.png	Copy Number Variation	png	Plot showing tumor separated BAF	381154	27f1fc6372f85f254cfea190a30b46ac	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/tumorSep6919-RBL-0050.png	dg.4DFC/63752c92-a476-4b32-a9d2-e5b6fda553ef	Illumina iScan		507d3efc-45a0-5ff4-a402-f2f92cf5dd8c	89bc53eb-0e72-5671-b144-c69dc8fa411e
cytogenomic_file	6919-RBL-0052.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7646	7b286bf62d62b234c37b0792a37a5aa4	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/7909092a-d71b-4acb-bd37-d6b5ac1372e7	Illumina iScan		51150b57-5846-5846-81f0-e81fda30c2a6	02565be3-1f85-54d9-9a35-9f0a9e885279
cytogenomic_file	6919-RBL-0050.pdx.samp_6919-RBL-0050.segments_raw.extend.ensgene_cnvbreak.txt	6919-RBL-0050.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18514324	105939f4e8274d58d071359b532f8894	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0050.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/1375ffe5-bedc-4831-ad96-268cef3e16b0	Illumina iScan		51961a6c-976b-5a5a-ac6d-26c6c275114d	89bc53eb-0e72-5671-b144-c69dc8fa411e
