type	methylation_array_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	methylation_platform	reporter_label	crdc_id	id	sample.id
methylation_array_file	PATFJG_Red	209202540018_R04C01_Red.idat	Methylation Array	idat		14370468	b8526bee35d22d65fb39fe3ed801c097	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540018_R04C01_Red.idat	dg.4DFC/3d17a530-46e2-493e-a42c-d9904f617bfe	Infinium MethylationEPIC v2.0	CpG Island		6071690a-a605-5977-9acc-a68358df11ae	fdaf7c59-cb92-5de5-8424-a1b1428b8d6b
methylation_array_file	PATFPU_Grn	209202540037_R03C01_Grn.idat	Methylation Array	idat		14370476	beb2731f8587b301695e9ea026584f52	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540037_R03C01_Grn.idat	dg.4DFC/57a69296-c11e-4ef1-98f4-2f589bc10356	Infinium MethylationEPIC v2.0	CpG Island		627c77b9-8661-53d8-b553-06040f90271b	e0293b4b-ef94-5d54-a093-cb1c576ea729
methylation_array_file	PATFPU_Red	209202540037_R03C01_Red.idat	Methylation Array	idat		14370476	4dd758482357de2638edfab989778598	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540037_R03C01_Red.idat	dg.4DFC/c2f2b871-2af4-4baf-b351-69e6ea529499	Infinium MethylationEPIC v2.0	CpG Island		e439476f-9dd6-5fb0-928a-af9181dbc098	e0293b4b-ef94-5d54-a093-cb1c576ea729
methylation_array_file	PATHFE_Grn	209171890099_R01C01_Grn.idat	Methylation Array	idat		14370493	084ad729ec7b2d5a1944dda843b4fda1	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890099_R01C01_Grn.idat	dg.4DFC/9c23528e-f951-44e2-b043-5a8c6c808337	Infinium MethylationEPIC v2.0	CpG Island		1cecd496-03c1-522e-98c7-4777169a5a95	93405ce6-b50c-5112-8a83-0ac18135b924
methylation_array_file	PATHFE_Red	209171890099_R01C01_Red.idat	Methylation Array	idat		14370493	c33deed7584fd13073864dac3f5167b2	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890099_R01C01_Red.idat	dg.4DFC/f8687b61-e5f0-47e5-8745-d2230020021c	Infinium MethylationEPIC v2.0	CpG Island		864b131a-9d7a-5478-bec5-94ce4697d2b7	93405ce6-b50c-5112-8a83-0ac18135b924
methylation_array_file	PATHSL_Grn	209171890002_R01C01_Grn.idat	Methylation Array	idat		14370508	34af3fcdb34117027e7d15b163b43c3f	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890002_R01C01_Grn.idat	dg.4DFC/3d1ec108-9012-49d7-b8d6-2ae5dbda1766	Infinium MethylationEPIC v2.0	CpG Island		ac0d45be-e6f3-5746-a435-066f166a5f70	c19826a7-57ed-52ae-9a18-45f358ed693a
methylation_array_file	PATHSL_Red	209171890002_R01C01_Red.idat	Methylation Array	idat		14370508	aa166b42ba8cadc15b57b121535ebb00	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890002_R01C01_Red.idat	dg.4DFC/65147202-7e0d-489f-9908-e5d47fbcd5be	Infinium MethylationEPIC v2.0	CpG Island		2ecfc6d4-b668-52ec-91c8-a4e12ae97f98	c19826a7-57ed-52ae-9a18-45f358ed693a
methylation_array_file	PATIBE_Grn	209202540048_R03C01_Grn.idat	Methylation Array	idat		14370490	58cb5185e6cb8172e5bfe6304e80183f	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540048_R03C01_Grn.idat	dg.4DFC/b3a64967-952b-49e1-a58e-254e5f795927	Infinium MethylationEPIC v2.0	CpG Island		fd7b7170-0a82-51b7-96f3-2328e3e23a99	8cd6a777-29bd-57eb-a589-9765ed6042f9
methylation_array_file	PATIBE_Red	209202540048_R03C01_Red.idat	Methylation Array	idat		14370490	a3384bf217df255562b10042bf35d4a4	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540048_R03C01_Red.idat	dg.4DFC/a7dede17-587d-4206-8b94-884cfe30c907	Infinium MethylationEPIC v2.0	CpG Island		749d453b-e113-55b5-9e26-7f7f9e428161	8cd6a777-29bd-57eb-a589-9765ed6042f9
methylation_array_file	PATIHV_Grn	209171890040_R01C01_Grn.idat	Methylation Array	idat		14370493	75a90440ea31045c3eec75b6e26eec25	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890040_R01C01_Grn.idat	dg.4DFC/7c24269d-a3e2-4613-a07c-93418d1f177d	Infinium MethylationEPIC v2.0	CpG Island		a9d38b65-f2ce-5ecf-9230-c1e3be054323	21bbc29a-b120-5840-b11c-4da4695addad
methylation_array_file	PATIHV_Red	209171890040_R01C01_Red.idat	Methylation Array	idat		14370493	27f5d86414a6e54cc95acd6dd63dbdaf	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890040_R01C01_Red.idat	dg.4DFC/54118ea7-472f-47e8-acf4-af094e78461d	Infinium MethylationEPIC v2.0	CpG Island		b787049d-1bf3-5934-87ae-b0ec7e789277	21bbc29a-b120-5840-b11c-4da4695addad
methylation_array_file	PATINY_Grn	209171890050_R01C01_Grn.idat	Methylation Array	idat		14370479	203171d2f7a81cbc391041566f562f58	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890050_R01C01_Grn.idat	dg.4DFC/5ef26baa-9de0-485b-928c-9e1b3535fe92	Infinium MethylationEPIC v2.0	CpG Island		6f30e273-1c8b-5f01-a0a8-06f88bc53846	afc7caff-88cc-59ab-8015-07c0fd9fe673
methylation_array_file	PATINY_Red	209171890050_R01C01_Red.idat	Methylation Array	idat		14370479	2dd230449faf79f2c25be1e593bef6bf	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890050_R01C01_Red.idat	dg.4DFC/acf04c2d-1c13-45e4-a869-b2380df48561	Infinium MethylationEPIC v2.0	CpG Island		0449861a-7c66-5b77-9e80-d40d1e710320	afc7caff-88cc-59ab-8015-07c0fd9fe673
methylation_array_file	PATISN_Grn	209171890054_R01C01_Grn.idat	Methylation Array	idat		14370497	2c7ff1ef13860400c1458fef6e3401aa	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890054_R01C01_Grn.idat	dg.4DFC/c82d581d-6fa5-4291-9e2f-b8f1f9555ccb	Infinium MethylationEPIC v2.0	CpG Island		42821091-c562-5d6a-b041-195b5084ad20	0062ca96-39b9-5753-aed4-28391af4c4fc
methylation_array_file	PATISN_Red	209171890054_R01C01_Red.idat	Methylation Array	idat		14370497	0d3858a22894b653b8aed9516c4e0766	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890054_R01C01_Red.idat	dg.4DFC/36044916-e458-43b4-b14e-a235da3b6226	Infinium MethylationEPIC v2.0	CpG Island		504f1dd0-4fb2-5d20-b7b7-fab4350ccdb2	0062ca96-39b9-5753-aed4-28391af4c4fc
methylation_array_file	PATJHK_Grn	209204310150_R02C01_Grn.idat	Methylation Array	idat		14370493	80059afa283d79cc8aebfa84463597dc	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310150_R02C01_Grn.idat	dg.4DFC/3fae35be-a075-43ab-8b2f-4cc514d1bc41	Infinium MethylationEPIC v2.0	CpG Island		37e20c8e-bda0-5add-bc2d-8818b1b349c3	34b8812e-7cc3-5a55-a2e8-b4a5db890ea4
methylation_array_file	PATJHK_Red	209204310150_R02C01_Red.idat	Methylation Array	idat		14370493	d792e5102b769226c061286be164c6bd	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310150_R02C01_Red.idat	dg.4DFC/4fdac54b-ae5a-4ec4-95b3-a33cf17b32d3	Infinium MethylationEPIC v2.0	CpG Island		196200f7-d674-51bc-9a8b-249343499cc4	34b8812e-7cc3-5a55-a2e8-b4a5db890ea4
methylation_array_file	PATJJW_Grn	209171890067_R01C01_Grn.idat	Methylation Array	idat		14370493	81f4fad78e515493f099e6bf87825261	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890067_R01C01_Grn.idat	dg.4DFC/82db7b26-1d3b-4cc7-bf7f-e03b3e9c2955	Infinium MethylationEPIC v2.0	CpG Island		14641b2d-4591-530b-8aff-05643e1c9e2c	be902b05-8302-5901-bb59-535257215a9c
methylation_array_file	PATJJW_Red	209171890067_R01C01_Red.idat	Methylation Array	idat		14370493	08b2b3f8e8885da9752b6495af6c5bd2	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890067_R01C01_Red.idat	dg.4DFC/bfebb902-edf1-4737-adc6-90cfba49bf92	Infinium MethylationEPIC v2.0	CpG Island		a1b1d44e-79f6-56ad-8563-8cfdc22941a0	be902b05-8302-5901-bb59-535257215a9c
methylation_array_file	PATJRD_Grn	209171890085_R01C01_Grn.idat	Methylation Array	idat		14370493	ff72bd882308f516564b272f78ff1926	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890085_R01C01_Grn.idat	dg.4DFC/c7a6c30a-e21a-4951-8ac8-abce24bf814c	Infinium MethylationEPIC v2.0	CpG Island		7800e814-2201-58da-a294-ec53430097a7	5ccad639-28dc-5955-8c1e-6c5b5adb598b
methylation_array_file	PATJRD_Red	209171890085_R01C01_Red.idat	Methylation Array	idat		14370493	8be726b9cdc641f878ae8458e0d1ad5a	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890085_R01C01_Red.idat	dg.4DFC/0cf19c2d-c80a-47e1-88c6-35caed56124f	Infinium MethylationEPIC v2.0	CpG Island		7f98c662-63c3-5f78-aa96-993e7057c5db	5ccad639-28dc-5955-8c1e-6c5b5adb598b
methylation_array_file	PATKVD_Grn	209204310061_R03C01_Grn.idat	Methylation Array	idat		14370472	898d91b97c45fda9d8e36802c1961297	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310061_R03C01_Grn.idat	dg.4DFC/8a83ec2e-b4b1-4704-96c1-d91af5e9642a	Infinium MethylationEPIC v2.0	CpG Island		f6482898-d3f6-516f-95ae-13a0d3fa3fb5	8584a038-0b29-5144-9183-1649c831c56f
methylation_array_file	PATKVD_Red	209204310061_R03C01_Red.idat	Methylation Array	idat		14370472	b24991bf09627ead28ef6e8933163127	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310061_R03C01_Red.idat	dg.4DFC/c5b054ae-1241-428d-9415-d907f58d6494	Infinium MethylationEPIC v2.0	CpG Island		f59e8afe-0689-5f42-b8fb-f3ddaa69c501	8584a038-0b29-5144-9183-1649c831c56f
methylation_array_file	PATKVH_Grn	209217440010_R08C01_Grn.idat	Methylation Array	idat		14370493	507b6d4a83bdba2e660758df23f1cfd3	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440010_R08C01_Grn.idat	dg.4DFC/a0f8326c-d2ff-4aa5-a5b4-e1cd43b17efd	Infinium MethylationEPIC v2.0	CpG Island		7f0b78a6-e61b-5c1e-b4ba-de04739f4dbf	de7e049f-986d-55c8-bec7-323453509e58
methylation_array_file	PATKVH_Red	209217440010_R08C01_Red.idat	Methylation Array	idat		14370493	d10a1bd6f41756eacd185d6e674d82f8	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440010_R08C01_Red.idat	dg.4DFC/1feb7093-d326-40b3-9c38-50da5484d5f2	Infinium MethylationEPIC v2.0	CpG Island		852a2ed2-6e77-5218-8690-1674eadaab82	de7e049f-986d-55c8-bec7-323453509e58
methylation_array_file	PATKWU_Grn	209202540019_R04C01_Grn.idat	Methylation Array	idat		14370468	bc79e7cc98d52f53c4a0fd67a6854657	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540019_R04C01_Grn.idat	dg.4DFC/862557e3-43fb-491d-859d-b69d080e038b	Infinium MethylationEPIC v2.0	CpG Island		147a82e1-14d3-5f75-9f22-bd33a36c9757	c1e9adbd-9510-503f-823e-52b3e0ae39c7
methylation_array_file	PATKWU_Red	209202540019_R04C01_Red.idat	Methylation Array	idat		14370468	51e87e5962cd429b538c8c39d27cde63	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540019_R04C01_Red.idat	dg.4DFC/57833a21-dbd3-4c45-9ef4-a7d7a63db6a3	Infinium MethylationEPIC v2.0	CpG Island		809f6ac0-4041-5997-a249-53155adc1407	c1e9adbd-9510-503f-823e-52b3e0ae39c7
methylation_array_file	PATLEE_Grn	209217440028_R08C01_Grn.idat	Methylation Array	idat		14370493	372651027993b5efdb4b918c788ad4af	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440028_R08C01_Grn.idat	dg.4DFC/f83d250f-f867-48e7-8ccb-90458d3073e8	Infinium MethylationEPIC v2.0	CpG Island		d508d2b7-ba2d-5db2-a3f7-d78c069196ea	e1cd8f12-0287-5942-b3db-50f88ce348e1
methylation_array_file	PATLEE_Red	209217440028_R08C01_Red.idat	Methylation Array	idat		14370493	c3a45a24fb802f768e0a737e197d44b4	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440028_R08C01_Red.idat	dg.4DFC/b4372a32-3ef9-450c-bca3-df1ae0caa868	Infinium MethylationEPIC v2.0	CpG Island		fdeb9b23-b3bc-5f9e-a044-a8ea19118583	e1cd8f12-0287-5942-b3db-50f88ce348e1
methylation_array_file	PATLHH_Grn	209217440026_R08C01_Grn.idat	Methylation Array	idat		14370491	c1ef5e6ceb742ef002b296c8543ea31c	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440026_R08C01_Grn.idat	dg.4DFC/4177bd1f-79f7-46c6-bfd3-3f2d5b29163f	Infinium MethylationEPIC v2.0	CpG Island		d1fb70e9-a626-52e5-b04d-cd9a74e3b91e	9f0ae2c0-fd7f-5b0b-81d2-27e110430ae1
methylation_array_file	PATLHH_Red	209217440026_R08C01_Red.idat	Methylation Array	idat		14370491	55992cb84cd07ce09c53f0f6367cdc40	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440026_R08C01_Red.idat	dg.4DFC/84dd9373-9ad4-44ff-8fe2-c4e707b12a19	Infinium MethylationEPIC v2.0	CpG Island		a45fb1da-b3ce-5c6c-aee0-e2a2812fc7be	9f0ae2c0-fd7f-5b0b-81d2-27e110430ae1
methylation_array_file	PATPBW_Grn	209217440038_R08C01_Grn.idat	Methylation Array	idat		14370506	13cfc128ba48abaee9010e85d3bbfc16	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440038_R08C01_Grn.idat	dg.4DFC/4d6dccf4-475c-4129-93cb-c3b9e8c1b763	Infinium MethylationEPIC v2.0	CpG Island		7a149cf1-63ca-5c40-b1f8-8613675d8cba	3ba858d5-dabc-5ea6-bb10-11fd33d0f493
methylation_array_file	PATPBW_Red	209217440038_R08C01_Red.idat	Methylation Array	idat		14370506	1e3865440b728513fefdefa975ef9c36	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440038_R08C01_Red.idat	dg.4DFC/47aa92ba-a7ae-44fa-9ddb-367b65014432	Infinium MethylationEPIC v2.0	CpG Island		e8cb5f16-4f7e-57f3-8a34-612bd15ff0a2	3ba858d5-dabc-5ea6-bb10-11fd33d0f493
methylation_array_file	PATPDA_Grn	209217440041_R08C01_Grn.idat	Methylation Array	idat		14370508	5abda426d96171e4980b1a8774cb6e22	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440041_R08C01_Grn.idat	dg.4DFC/7253902e-19b0-4479-b420-a2075652fd6e	Infinium MethylationEPIC v2.0	CpG Island		454269d0-ac92-56e2-a9e7-a818bf068f6f	b121d56a-26e6-5c6c-b5e1-b711376eaeb9
methylation_array_file	PATPDA_Red	209217440041_R08C01_Red.idat	Methylation Array	idat		14370508	60e967e29cb632d77561de52d88e0713	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440041_R08C01_Red.idat	dg.4DFC/7135279d-578e-47b0-b925-aec31b0efa45	Infinium MethylationEPIC v2.0	CpG Island		3984bbd7-848b-5bca-8b0e-b7d048077baf	b121d56a-26e6-5c6c-b5e1-b711376eaeb9
methylation_array_file	PATRNA_Grn	209217440056_R08C01_Grn.idat	Methylation Array	idat		14370485	ccda30f53ccc48154b0e61149d468274	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440056_R08C01_Grn.idat	dg.4DFC/ee20b106-0253-42ab-8433-7a7f57ac52c4	Infinium MethylationEPIC v2.0	CpG Island		715673f9-7780-5747-b660-5b7b2b5a29f2	fbe8c55e-00f2-5239-8b81-c67afd7a508d
methylation_array_file	PATRNA_Red	209217440056_R08C01_Red.idat	Methylation Array	idat		14370485	bc5eb0693b8cc77bb21971f0b90477a4	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440056_R08C01_Red.idat	dg.4DFC/a4e1f49d-35cd-4cad-96f0-fcf99f8c8725	Infinium MethylationEPIC v2.0	CpG Island		32582144-eddd-53fa-9ffd-efe51c3a555f	fbe8c55e-00f2-5239-8b81-c67afd7a508d
methylation_array_file	PATRXZ_Grn	209217440062_R08C01_Grn.idat	Methylation Array	idat		14370493	dc0e51c8483ab9ac6d8d302c9cf82aaa	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440062_R08C01_Grn.idat	dg.4DFC/bc511aef-24fc-4dd0-8c6a-9ddcdc29c08f	Infinium MethylationEPIC v2.0	CpG Island		47e35b64-4775-541a-a83b-3514c222b4f2	ca6c8ae7-53f4-5a0a-a115-388ce7a9d77a
methylation_array_file	PATRXZ_Red	209217440062_R08C01_Red.idat	Methylation Array	idat		14370493	f22e3438e5da8821faa4b21f6d33b65c	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440062_R08C01_Red.idat	dg.4DFC/91e84ad9-0f42-4e73-82b3-f87f50d6f00b	Infinium MethylationEPIC v2.0	CpG Island		fa026da5-f271-522e-b368-ede4db21f4b6	ca6c8ae7-53f4-5a0a-a115-388ce7a9d77a
methylation_array_file	PATVNY_Grn	209217440066_R08C01_Grn.idat	Methylation Array	idat		14370486	537e44b847d07298b8cadbef200d7e2d	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440066_R08C01_Grn.idat	dg.4DFC/52321a4c-0d6c-40b5-80fa-d0c3f1f5f1e9	Infinium MethylationEPIC v2.0	CpG Island		5b2b55fe-8bf9-5fae-9204-fbac3cf92da1	fa51a61f-74c0-55b1-8ce0-6635e231433e
methylation_array_file	PATVNY_Red	209217440066_R08C01_Red.idat	Methylation Array	idat		14370486	d1832ad464f63458a79e2086357b47f4	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440066_R08C01_Red.idat	dg.4DFC/699024f8-c2f2-4942-9084-0055747536b5	Infinium MethylationEPIC v2.0	CpG Island		55833c0a-7807-5325-ad9e-5de2910c2a34	fa51a61f-74c0-55b1-8ce0-6635e231433e
methylation_array_file	PATWNL_Grn	209202540037_R05C01_Grn.idat	Methylation Array	idat		14370474	5fc73a0bab4133d079ff581a1f3a8f0d	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540037_R05C01_Grn.idat	dg.4DFC/450add6e-53b0-47ac-ae82-7d43da0e25e9	Infinium MethylationEPIC v2.0	CpG Island		0d46abc3-e873-5a04-a6e0-3231f58560d2	b2212505-4b7f-5a00-8512-e6c5b96bc4fc
methylation_array_file	PATWNL_Red	209202540037_R05C01_Red.idat	Methylation Array	idat		14370474	4667f14e158712bbe68fef95f246a08a	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540037_R05C01_Red.idat	dg.4DFC/6446240e-7f6b-48cc-b5c8-4724e90a4254	Infinium MethylationEPIC v2.0	CpG Island		5ad9d786-6d6f-5ebf-952c-3e0c967cbf82	b2212505-4b7f-5a00-8512-e6c5b96bc4fc
