type	cytogenomic_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	cytogenomic_platform	crdc_id	id	sample.id
cytogenomic_file	6949-JMM-0051.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		357c6fc6-da15-5d2c-a721-a98485ddfed9	b461acc4-4ad4-5ebd-9a87-a9187013ed23
cytogenomic_file	6949-JMM-0058.pdx.samp_6949-JMM-0058.rawprofile.png	6949-JMM-0058.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	61265	ac47f5e403725e838650f25afcc021b8	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0058.rawprofile.png	dg.4DFC/3a8dc0b1-987b-44d2-b418-103f9fad10b5	Illumina iScan		36266a0a-3348-56e4-95e6-ab1635d809f7	12e02345-3c15-5241-b69e-e6626298c02a
cytogenomic_file	6949-JMM-0059.pdx.samp_6949-JMM-0059.rawprofile.png	6949-JMM-0059.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	61796	54aa1d31071824a39a02f303a091f08a	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0059.rawprofile.png	dg.4DFC/8665b332-9828-4be7-86e9-b8256e0605d3	Illumina iScan		362ff007-3c5c-5df6-b1d0-19c3773370c3	1add5ca2-219d-5a51-8d16-0a60502a0057
cytogenomic_file	6949-JMM-0064.pdx.samp_6949-JMM-0064.segments.txt	6949-JMM-0064.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1544	5a679fabfb3e229edd13cb60095942a2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0064.segments.txt	dg.4DFC/cc1befe6-a933-4017-87ec-fb28a4724953	Illumina iScan		363536ea-9fd6-570c-82db-c6980e7d2da3	dfde3955-2686-5c97-8824-d21ed4df16a7
cytogenomic_file	6949-JMM-0072.pdx.samp_6949-JMM-0072.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0072.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18556510	4edcc521ce5a43381f2581c5cdcef226	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0072.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/78264fdf-4478-4334-acd8-bb004f4e3fd6	Illumina iScan		363c57f8-abec-574a-9e8c-3a23e04f558f	90fba26c-e84b-5ea0-86ee-b1aa96ae78f4
cytogenomic_file	6949-JMM-0063.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7005	68f977b8c0cb0ec4541155eade3c6653	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/c52ea26e-951d-4156-8189-86887e5b8f52	Illumina iScan		38457548-7290-5175-909a-25a2c1ecb50e	966fcfdc-0a82-5590-b9e7-b97f7e9b551c
cytogenomic_file	6949-JMM-0065.pdx.samp_tumorSep6949-JMM-0065.png	tumorSep6949-JMM-0065.png	Copy Number Variation	png	Plot showing tumor separated BAF	391579	4d00e039f1ef83fec7d8e40562b73c69	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/tumorSep6949-JMM-0065.png	dg.4DFC/5b678657-387d-40f7-b12d-a2ed6baeb7ed	Illumina iScan		3858197e-2a89-5d20-a233-9ad878e7857d	39559fdf-b1f2-507c-bb7c-fea4978bcbfe
cytogenomic_file	6949-JMM-0062.pdx.samp_ASCAT.nonaberrantarrays.txt	ASCAT.nonaberrantarrays.txt	Copy Number Variation	txt	Non aberrant array information	28	8216cb4602f8884f311f09ec5b9a840f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT.nonaberrantarrays.txt	dg.4DFC/b43254e6-c890-48da-9ce5-30f1c2f6fe63	Illumina iScan		388e2580-ef4b-5a6d-a7f1-3eed17bb365f	00f68664-e6d0-5e83-a55b-70ad8c9b0ba2
cytogenomic_file	6949-JMM-0037.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	178724465	fe26ea23b80915e46d5574b83dfe45d2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/3d163ba8-3e51-40b3-b9ab-8531700eff92	Illumina iScan		38e81475-3244-57c5-9f71-e508b77f1d72	fc4b4ac2-6ec0-5d53-aadd-cad6608dd80c
cytogenomic_file	6949-JMM-0044.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	103717804	4b9444fd2a15ebc3d4fad186ab30794f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/ec4e1988-8ec7-4981-8713-2720f03bb722	Illumina iScan		3928c429-9a42-51f8-a287-14cfcf2dc488	758102ce-5197-5d6a-99ae-0883d37a1cf1
cytogenomic_file	6949-JMM-0060.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	103717804	4b9444fd2a15ebc3d4fad186ab30794f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/ec4e1988-8ec7-4981-8713-2720f03bb722	Illumina iScan		399c6133-37fe-53f7-b37e-f5ba5bad5118	1787ad09-1ca9-522f-8b43-7ffe2d546465
cytogenomic_file	6949-JMM-0055.pdx.samp_ASCAT.nonaberrantarrays.txt	ASCAT.nonaberrantarrays.txt	Copy Number Variation	txt	Non aberrant array information	28	8216cb4602f8884f311f09ec5b9a840f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT.nonaberrantarrays.txt	dg.4DFC/b43254e6-c890-48da-9ce5-30f1c2f6fe63	Illumina iScan		39dacb4d-41e5-5633-b4b6-6733e7b66363	545a36f7-405f-5bee-a489-852332468ada
cytogenomic_file	6949-JMM-0043.pdx.samp_6949-JMM-0043.segments.txt	6949-JMM-0043.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	2234	8d4da8a20c24394f04d77c479c5e7971	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0043.segments.txt	dg.4DFC/d2fbdf66-feb3-4acb-b72f-78d5ac30bea4	Illumina iScan		39fcd205-ab61-53e6-9f02-67b12d5d55c4	79cf5fb4-6152-5ada-b2b7-8f206227b698
cytogenomic_file	6949-JMM-0057.pdx.samp_6949-JMM-0057.LogR.PCFed.txt	6949-JMM-0057.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9216192	12267f1f69125f7580c656384aef2aa9	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0057.LogR.PCFed.txt	dg.4DFC/bfdfcf36-d143-4b0a-9f4c-6cac396dc59d	Illumina iScan		3ac7fe45-b104-5c06-83d6-3589fc57ac2e	c98ef365-d003-50de-a963-51e193d2522b
cytogenomic_file	6949-JMM-0053.pdx.samp_6949-JMM-0053.sunrise.png	6949-JMM-0053.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	56909	2ad978b6af0f4cff57359e4a2f9fc9f0	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0053.sunrise.png	dg.4DFC/2da23414-ba93-4194-a72c-224c759ff89e	Illumina iScan		3ada6405-6f54-5982-b19f-7ef7174f791e	d22db9db-cb9b-5584-a4a6-63a55bf5078e
cytogenomic_file	6949-JMM-0046.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	178724465	fe26ea23b80915e46d5574b83dfe45d2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/3d163ba8-3e51-40b3-b9ab-8531700eff92	Illumina iScan		3b48a5ed-329b-5b75-87c9-d1807dd05fae	ed0e87f0-478b-52a6-8248-dd76b12832ab
cytogenomic_file	6949-JMM-0062.pdx.samp_6949-JMM-0062.segments_raw.txt	6949-JMM-0062.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	5057	970a4f269fd14e12421a988b6174ede7	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0062.segments_raw.txt	dg.4DFC/6a54b261-7ce4-465c-bc7f-785c630587eb	Illumina iScan		3bb639ea-2bc5-5288-a683-9abad1c483a6	00f68664-e6d0-5e83-a55b-70ad8c9b0ba2
cytogenomic_file	6949-JMM-0049.pdx.samp_6949-JMM-0049.segments_raw.extend.txt	6949-JMM-0049.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	11931	76b3d1d834f2a7e08c61fc14ff176534	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0049.segments_raw.extend.txt	dg.4DFC/8603741f-6b49-4175-97f9-2bfb06edc4b3	Illumina iScan		3cb569ed-da13-56bb-a01b-862b033a557b	1a4d0301-d800-527a-b0c4-b2a4dae99db1
cytogenomic_file	6949-JMM-0053.pdx.samp_6949-JMM-0053.segments.txt	6949-JMM-0053.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1594	42f412ea403b8e9875c7c1308c3ac43f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0053.segments.txt	dg.4DFC/682252d2-3b03-408e-a94b-88bf8a9e52c8	Illumina iScan		3d33a959-44ee-5145-8f36-7a0414df231c	d22db9db-cb9b-5584-a4a6-63a55bf5078e
cytogenomic_file	6949-JMM-0047.pdx.samp_After_correction_6949-JMM-0047.tumour.png	After_correction_6949-JMM-0047.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	666513	1dc456e65ee3dd8916d2d772a3627655	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/After_correction_6949-JMM-0047.tumour.png	dg.4DFC/0fd880d9-c8bf-46b8-93e1-ef071474f5e9	Illumina iScan		3d33e483-9dc3-5107-8eaa-e125ff11e6ee	ab5a7dad-4b45-5e47-88ad-a6c2635ecffc
cytogenomic_file	6949-JMM-0059.pdx.samp_6949-JMM-0059.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0059.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18522048	5de9bbeea1b6bf79e9305e5fcdc7ad8d	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0059.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/e087317b-6577-4da2-b312-160609a13999	Illumina iScan		3d921aa0-2a18-5ffd-a5c3-c7e9f47e0b72	1add5ca2-219d-5a51-8d16-0a60502a0057
cytogenomic_file	6949-JMM-0045.pdx.samp_6949-JMM-0045.rawprofile.png	6949-JMM-0045.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	60767	420b4c7724315ea6dda4647f418fc0b4	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0045.rawprofile.png	dg.4DFC/75c538c9-8dad-4194-b012-761e0c8294b5	Illumina iScan		3d9fe078-de63-5e27-9bef-764d6e171304	75f45309-edbb-5fac-81c5-9d5c66ca0be5
cytogenomic_file	6949-JMM-0044.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		3de13a8c-9ef9-525d-b259-f3b1cb264e72	758102ce-5197-5d6a-99ae-0883d37a1cf1
cytogenomic_file	6949-JMM-0069.pdx.samp_6949-JMM-0069.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0069.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18352400	f7eb6e80839d81339a0b6f19ecb4a374	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0069.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/5d4b295b-dafd-4e0c-ab2c-9756e68d85ff	Illumina iScan		3e7b1505-a655-5c1e-906f-a7d275cb6bd2	16755c67-004c-53b0-ba2b-fb75a814082a
cytogenomic_file	6949-JMM-0061.pdx.samp_6949-JMM-0061.ploidy.txt	6949-JMM-0061.ploidy.txt	Copy Number Variation	txt	ASCAT inferred sample ploidy	17	37848154742b33b7afade283e46d99d1	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0061.ploidy.txt	dg.4DFC/e74f8de8-ccc5-4ba6-a5ad-0877a6f14123	Illumina iScan		3ea9a02b-567a-54ae-b8ea-a508a86872a1	b55d967e-f079-5f92-b940-a925b791c667
cytogenomic_file	6949-JMM-0058.pdx.samp_After_correction_6949-JMM-0058.tumour.png	After_correction_6949-JMM-0058.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	681895	3df00962df50d2206010331ecca2138a	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/After_correction_6949-JMM-0058.tumour.png	dg.4DFC/ec53e150-9329-4c4e-9071-c6ad6fa358de	Illumina iScan		3ed5b609-dc5b-599f-81b5-fde9c9d379dd	12e02345-3c15-5241-b69e-e6626298c02a
cytogenomic_file	6949-JMM-0062.pdx.samp_6949-JMM-0062.aberrantcellfraction.txt	6949-JMM-0062.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	5	8814e7cef7af6db911a353640fcc7034	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0062.aberrantcellfraction.txt	dg.4DFC/6f889d25-f50d-4913-9f68-bf019b264462	Illumina iScan		3f2799aa-8683-5e96-9ada-59835b0d1f53	00f68664-e6d0-5e83-a55b-70ad8c9b0ba2
cytogenomic_file	6949-JMM-0054.pdx.samp_6949-JMM-0054.segments.txt	6949-JMM-0054.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1718	233a70557814934a38d2fc92fabf768e	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0054.segments.txt	dg.4DFC/5d5e49fa-3279-4893-9476-d0f9cd70b038	Illumina iScan		3f27d52a-8c35-54ae-818c-cdfcdd563e2e	e4130f7d-87c3-5cb0-bf81-94920da45028
cytogenomic_file	6949-JMM-0064.pdx.samp_6949-JMM-0064.rawprofile.png	6949-JMM-0064.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	60770	56299e2cf5149f42862ad602b5451c30	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0064.rawprofile.png	dg.4DFC/8ab73692-7867-4750-8655-ddb969da3ff7	Illumina iScan		3f3cd5bf-58af-5fdb-bd40-5b3dd801f7bc	dfde3955-2686-5c97-8824-d21ed4df16a7
cytogenomic_file	6949-JMM-0066.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	178724465	fe26ea23b80915e46d5574b83dfe45d2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/3d163ba8-3e51-40b3-b9ab-8531700eff92	Illumina iScan		40033576-e405-5c17-af55-ae606b39718a	60fd37d2-a72d-51f0-a8df-1acec187d9d0
cytogenomic_file	6949-JMM-0061.pdx.samp_6949-JMM-0061.LogR.PCFed.txt	6949-JMM-0061.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9083071	f015182531721c321fe8c22edcb3082b	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0061.LogR.PCFed.txt	dg.4DFC/6b8ace46-5e92-4153-baff-157e72ec92d5	Illumina iScan		401ffdc9-512f-567c-8a81-1a1de5f52c8a	b55d967e-f079-5f92-b940-a925b791c667
cytogenomic_file	6949-JMM-0037.pdx.samp_6949-JMM-0037.LogR.PCFed.txt	6949-JMM-0037.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9280976	e49279031e52251381ec3776d8fa953a	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0037.LogR.PCFed.txt	dg.4DFC/e382c5d7-68ab-47bd-8b2e-ddd3f07c1825	Illumina iScan		402c031b-dc8b-5753-8b39-39f25d7958cd	fc4b4ac2-6ec0-5d53-aadd-cad6608dd80c
cytogenomic_file	6949-JMM-0070.pdx.samp_ASCAT.nonaberrantarrays.txt	ASCAT.nonaberrantarrays.txt	Copy Number Variation	txt	Non aberrant array information	28	8216cb4602f8884f311f09ec5b9a840f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT.nonaberrantarrays.txt	dg.4DFC/b43254e6-c890-48da-9ce5-30f1c2f6fe63	Illumina iScan		404496e7-f2ac-5275-affe-466eacb2a8a3	920deb4e-ecb5-57c9-a42d-a557013c30ce
cytogenomic_file	6949-JMM-0047.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	178724465	fe26ea23b80915e46d5574b83dfe45d2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/3d163ba8-3e51-40b3-b9ab-8531700eff92	Illumina iScan		4044c189-5381-53f1-84e9-52bbf04921c5	ab5a7dad-4b45-5e47-88ad-a6c2635ecffc
cytogenomic_file	6949-JMM-0068.pdx.samp_6949-JMM-0068.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0068.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18710980	44b37715ed1fb99c141d61e8349e91da	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0068.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/16801c1b-e775-4f15-95d8-82e92849a00c	Illumina iScan		4093148c-fd45-5fcd-bb5c-000477c556e6	d0610a8b-1ad9-5143-8041-c827309b05f6
cytogenomic_file	6949-JMM-0040.pdx.samp_6949-JMM-0040.rawprofile.png	6949-JMM-0040.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	62200	b79b038c6fdfef66a41b16469d613946	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0040.rawprofile.png	dg.4DFC/749cd218-5c66-45af-90ef-c77f8ab11e25	Illumina iScan		40e80800-b091-5cb8-8a65-4d3a35074dfa	c11158eb-74a9-51dc-a73a-432d4949eb39
cytogenomic_file	6949-JMM-0056.pdx.samp_6949-JMM-0056.BAF.PCFed.txt	6949-JMM-0056.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1361370	3d60a238e486b87b65b2ab11aa529b8c	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0056.BAF.PCFed.txt	dg.4DFC/b7a004d1-d7c4-4686-b301-43051c64e47f	Illumina iScan		41a93eb7-aeb2-50bd-9dcd-ab55a298ae53	36bbb3e1-0de2-5705-a296-bb4f08d1b646
cytogenomic_file	6949-JMM-0061.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	103717804	4b9444fd2a15ebc3d4fad186ab30794f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/ec4e1988-8ec7-4981-8713-2720f03bb722	Illumina iScan		41eb1965-f774-5688-a06a-23fb216708f1	b55d967e-f079-5f92-b940-a925b791c667
cytogenomic_file	6949-JMM-0060.pdx.samp_6949-JMM-0060.segments_raw.txt	6949-JMM-0060.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	3590	03b5485b3582f0db7ddf9c95e6f71794	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0060.segments_raw.txt	dg.4DFC/ca7847ea-9158-4b48-8576-463fa9065ab0	Illumina iScan		4206d4ad-c1eb-5966-b02c-7b8101a59dc5	1787ad09-1ca9-522f-8b43-7ffe2d546465
cytogenomic_file	6949-JMM-0065.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	103717804	4b9444fd2a15ebc3d4fad186ab30794f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/ec4e1988-8ec7-4981-8713-2720f03bb722	Illumina iScan		4243e660-d8c9-55d7-9f6e-d86f0f4369e6	39559fdf-b1f2-507c-bb7c-fea4978bcbfe
cytogenomic_file	6949-JMM-0037.pdx.samp_Before_correction_6949-JMM-0037.tumour.png	Before_correction_6949-JMM-0037.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR pre correction for logR of the tumour sample with genomic GC content, replication timing used	710765	62689b8a2783e3c962b108f7513644a9	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/Before_correction_6949-JMM-0037.tumour.png	dg.4DFC/ce094859-3d84-4089-8bde-9999dd791f85	Illumina iScan		4250ae70-7de3-5b03-ad3b-2176e2f0e544	fc4b4ac2-6ec0-5d53-aadd-cad6608dd80c
