"type"	"id"	"reference_file_id"	"file_name"	"file_type"	"file_description"	"file_category"	"file_size"	"md5sum"	"reference_file_url"	"dcf_indexd_guid"	"study.study_id"
"reference_file"	"08d7d60b-541c-5aa9-9164-08e6146e7fef"	"e6a0b5eb-99eb-4da8-90fc-3b77613d6b04"	"PBBPNV.json"	"json"	"JSON file containing input source data"	"input source data"	"25247"	"82423900d22f4abe61aa0229ec2deae9"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPNV.json"	"dg.4DFC/7649ca64-c3d3-491e-a527-e3e4a8bb4488"	"phs002790"
"reference_file"	"30a9417a-c2fd-51b0-ad7f-cbd6007202ab"	"b7b5a980-8fb3-4171-9369-884d6e856f29"	"PBBPPA.json"	"json"	"JSON file containing input source data"	"input source data"	"22509"	"9ee36f41fb13e5b577a2c40118441b8f"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPPA.json"	"dg.4DFC/fd0f033c-682c-4b34-b267-8c5e3370afbc"	"phs002790"
"reference_file"	"f6ad9cfe-4030-569b-9de3-2547ffc7a4ad"	"16160f21-486e-49ee-ba47-8d848ea12616"	"PBBPPC.json"	"json"	"JSON file containing input source data"	"input source data"	"17579"	"aa1a9651b05de7b617c53a88ba1199ef"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPPC.json"	"dg.4DFC/d7e6c19b-f98a-467b-8ade-04dd225cfcca"	"phs002790"
"reference_file"	"0429ef72-2d36-5bc5-8fe3-8c2a8a17a5d6"	"9453e1fa-f0f0-4afa-89e1-c136fcea5957"	"PBBPPS.json"	"json"	"JSON file containing input source data"	"input source data"	"32345"	"0bb3abf34fe543862fecab879adbd363"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPPS.json"	"dg.4DFC/d048fbb2-a83c-451d-94e2-55848345d8fc"	"phs002790"
"reference_file"	"478793a0-cf72-545a-83cc-6cec3c21b283"	"4e375068-c848-4cf4-bbc5-9d0dbc15c4c4"	"PBBPPV.json"	"json"	"JSON file containing input source data"	"input source data"	"37161"	"1842568e7bbda8714f7b9a5f99c9fb74"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPPV.json"	"dg.4DFC/e3e3dff5-a005-4ef7-8c24-096d0f87e54e"	"phs002790"
"reference_file"	"ac08450a-6d1f-5c76-8521-6bd7a3e45d88"	"4454cbb9-88b0-4e97-8645-10d338e775a9"	"PBBPPW.json"	"json"	"JSON file containing input source data"	"input source data"	"44988"	"3a132eeea90ab998f853b3b29105f8dc"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPPW.json"	"dg.4DFC/7f256593-94f1-47c7-9ac0-0696fcefea59"	"phs002790"
"reference_file"	"98be30be-86fc-5734-945f-3b42c3fa6ca1"	"27d166d8-6942-4ef0-99a8-f72b6dc0b7e0"	"PBBPPY.json"	"json"	"JSON file containing input source data"	"input source data"	"10025"	"dd5c8be032c36ab4dcab1d85830e4d43"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPPY.json"	"dg.4DFC/96bed63a-ec64-45db-946c-32db7447c038"	"phs002790"
"reference_file"	"29c50cba-2f09-517e-a7a1-8f201427d652"	"a3e475c8-d5f3-4ece-a90a-ef5c61968e46"	"PBBPRD.json"	"json"	"JSON file containing input source data"	"input source data"	"32515"	"1aabea54a20ac7815b6e010df8f652df"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPRD.json"	"dg.4DFC/4452a843-65e8-4a6e-903b-09c0c4372e5e"	"phs002790"
"reference_file"	"9ae9cb73-2302-591a-a0a5-294ae0b10657"	"401a9b18-910a-4e1b-b1b3-5a6efb159ae2"	"PBBPRL.json"	"json"	"JSON file containing input source data"	"input source data"	"10098"	"62dbaaa272753783a6bba86881c81a31"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPRL.json"	"dg.4DFC/52a2bc57-a0f8-4111-b8ff-7c394e1144de"	"phs002790"
"reference_file"	"22202334-9ff4-5a03-b146-2c6c4a84cb00"	"8a6d0d35-d110-4bc0-98e6-79e18323f0cb"	"PBBPRN.json"	"json"	"JSON file containing input source data"	"input source data"	"37392"	"48f3c9a7d3f294b43670506db1e8c945"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPRN.json"	"dg.4DFC/12f707f8-58f6-4e78-811d-92e330f31447"	"phs002790"
"reference_file"	"2d40fac4-99ff-537d-85d2-09237cfdd8d8"	"cce4452e-b51c-4bad-acfd-bcb7ee16d276"	"PBBPRP.json"	"json"	"JSON file containing input source data"	"input source data"	"36523"	"897f78d0e1138a9ed804f89313d3c80d"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPRP.json"	"dg.4DFC/0a2a9457-ea1d-4162-b549-35dc2e47ae4b"	"phs002790"
"reference_file"	"56f0912a-bda0-5986-8aa6-f4bbdcc8bc58"	"25f93e35-3e0a-46ad-a1fa-4e90b143aca0"	"PBBPRS.json"	"json"	"JSON file containing input source data"	"input source data"	"33868"	"d6ca1fc27cc6ae1db38c4c8442e4c0e4"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPRS.json"	"dg.4DFC/47b363ed-72da-41f3-bae2-f88ca62842e7"	"phs002790"
"reference_file"	"a1e7b68e-c2c5-563e-92c3-7113871dbd49"	"0e0a30ee-5714-4473-bd28-625db2651920"	"PBBPRU.json"	"json"	"JSON file containing input source data"	"input source data"	"10069"	"c975caac37f2d6e90bf1a1c36fc6432f"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPRU.json"	"dg.4DFC/0b9313c3-c5d3-4b6c-ae2b-69679cc9bd06"	"phs002790"
"reference_file"	"18e8ee8a-25b8-5f82-bb7c-8a387057698d"	"0f95150d-b596-44c4-87df-dc76c6a0ae70"	"PBBPSJ.json"	"json"	"JSON file containing input source data"	"input source data"	"10042"	"52f4cca4b423ba407b962d4cad6421bf"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPSJ.json"	"dg.4DFC/0f18d625-db82-4155-838e-149024f1fc48"	"phs002790"
"reference_file"	"6f8830ba-b155-543a-ba6b-fa840bb9db36"	"2ef34a16-d206-4e09-8a50-9040be1ddd4e"	"PBBPSM.json"	"json"	"JSON file containing input source data"	"input source data"	"10075"	"4eb8319b41203e4f1ce63a7f4df65f47"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPSM.json"	"dg.4DFC/1077a506-148c-4308-96db-ea4e05f2af39"	"phs002790"
"reference_file"	"971f50d2-bd57-5a2e-aaf7-c8db70ad6790"	"3311e950-bbcb-4125-bfc9-2f581a6edeae"	"PBBPSX.json"	"json"	"JSON file containing input source data"	"input source data"	"36059"	"b1c844b80844370d9122d814245ac587"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPSX.json"	"dg.4DFC/1fe22e6e-3294-4e4d-b256-da67826e3ed4"	"phs002790"
"reference_file"	"a4d729e6-b07b-5c7e-b28c-1d6c29adf838"	"b9bd8aba-c43f-4264-bf09-4d6a65634256"	"PBBPSZ.json"	"json"	"JSON file containing input source data"	"input source data"	"8164"	"86d7016a3bc2c5189d4746900c9eeb4a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPSZ.json"	"dg.4DFC/c7e87e84-70af-4b68-8368-6b1d61b7f453"	"phs002790"
"reference_file"	"91b908ca-285b-5e1a-80a2-a0818aabece3"	"8490e9cc-04ef-45a9-98ba-5b2a25614714"	"PBBPTA.json"	"json"	"JSON file containing input source data"	"input source data"	"10034"	"c36d4e3461b8e8cbd21ef048ddfa9dd0"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPTA.json"	"dg.4DFC/3762f8f1-7853-443e-a96b-e2570d159048"	"phs002790"
"reference_file"	"0b43c5f9-388c-5453-9404-231fcee7084a"	"af0250b4-b307-4f54-aae9-8d0ede9754f1"	"PBBPTC.json"	"json"	"JSON file containing input source data"	"input source data"	"54120"	"5e723f40ac961473e827e4a9fd0ac2c5"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPTC.json"	"dg.4DFC/44e84ed3-8da3-4043-b475-87d615455824"	"phs002790"
"reference_file"	"d0581ce3-139e-583b-9be6-49c3fd590ef4"	"6adf3b94-1aaf-4195-aba2-6f00113ced73"	"PBBPTS.json"	"json"	"JSON file containing input source data"	"input source data"	"10044"	"8a451b1fccee84c917298bf2a4801beb"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPTS.json"	"dg.4DFC/dbb65e63-c522-4749-8afa-627e960f7db9"	"phs002790"
"reference_file"	"7d215dac-46cc-54c1-b30a-a19c996c3e55"	"9e6e05e9-0459-48fa-8007-0e75d504d360"	"PBBPTU.json"	"json"	"JSON file containing input source data"	"input source data"	"10088"	"1f3cf67ad32f2518e4b114f8f34a3146"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPTU.json"	"dg.4DFC/fb37d4ea-883a-4585-8187-29f490846cef"	"phs002790"
"reference_file"	"328e1a25-fbdc-5d0a-a618-93e3d8e0d84f"	"830f34b5-53cf-4dbe-91e9-030cb7a6993f"	"PBBPUC.json"	"json"	"JSON file containing input source data"	"input source data"	"21719"	"eba0f825d55adf212134443293965cfb"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPUC.json"	"dg.4DFC/10d7085d-cd9d-4ada-80be-412b1c71cea1"	"phs002790"
"reference_file"	"7d21307a-d593-5eba-9a11-09caa3d09e16"	"c65a3af1-8adb-426e-bf19-7dfa1626768f"	"PBBPUG.json"	"json"	"JSON file containing input source data"	"input source data"	"10087"	"0bab6a01452fc9b142ecb852eeca17c0"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPUG.json"	"dg.4DFC/be95fac8-b746-477c-8df5-e20177901ee8"	"phs002790"
"reference_file"	"1d480b22-a962-5e8d-bd6e-025992e3846b"	"f15641dd-1192-4363-9bda-29fd01de3d5d"	"PBBPUJ.json"	"json"	"JSON file containing input source data"	"input source data"	"8182"	"47df35a8bcfa9d7bf4600c9efc161f20"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPUJ.json"	"dg.4DFC/72faa278-e61a-4708-a39c-707ce4670301"	"phs002790"
"reference_file"	"b1f3d7b8-4f82-5fea-98bc-cfcd6ab453f8"	"36ee98ab-c64a-46bc-8176-a83ecaf0d7db"	"PBBPUW.json"	"json"	"JSON file containing input source data"	"input source data"	"44633"	"9f2d8a4e837c072ad5a65f913b14e781"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPUW.json"	"dg.4DFC/bdc8f4c7-f7d5-4f92-a87c-5122371b764a"	"phs002790"
"reference_file"	"54d1d2e3-a231-56b6-ac5d-3fab056141d6"	"49e1a912-38b6-4d20-bfa6-04908629e55a"	"PBBPVC.json"	"json"	"JSON file containing input source data"	"input source data"	"7217"	"2a31efa7aeec6eff39331e369bb85957"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPVC.json"	"dg.4DFC/7732e6a7-de42-4723-8a33-87e865e98323"	"phs002790"
"reference_file"	"3855f044-5698-5032-a32b-f19999873337"	"73b9bd0b-7610-4679-b5d6-6be46136b327"	"PBBPVG.json"	"json"	"JSON file containing input source data"	"input source data"	"36710"	"0ace681c16c08ca1107d40dc3cb04b1b"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPVG.json"	"dg.4DFC/484a5bf9-9fc3-4e54-aa08-a23980b8af56"	"phs002790"
"reference_file"	"16b8d5aa-8c7f-5107-94d1-45613c1064fc"	"cc1fb894-ed44-433e-8ff4-5632a14d5b48"	"PBBPVL.json"	"json"	"JSON file containing input source data"	"input source data"	"10050"	"f998932cb12ff63612bd1a11328b0cd6"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPVL.json"	"dg.4DFC/e4a260a5-375f-4a65-b3c2-f3dd0b2da6ae"	"phs002790"
"reference_file"	"ab2df14c-bdc0-5ca6-a8c7-058c46ec4051"	"9c652b65-2777-4a10-929b-fe0caa4ed13d"	"PBBPVR.json"	"json"	"JSON file containing input source data"	"input source data"	"27694"	"723535d2d59e22c237ef78bc387907ab"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPVR.json"	"dg.4DFC/f24cf12a-81fa-4815-b444-7460504e7c14"	"phs002790"
"reference_file"	"5fe45ef0-d147-5651-8443-875b01e08a1a"	"5448ba7e-0f02-4d5e-adec-b831a50e7b28"	"PBBPVS.json"	"json"	"JSON file containing input source data"	"input source data"	"48011"	"efe365a0558b3b1e11189f2e31982712"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPVS.json"	"dg.4DFC/a0e9170e-fc52-44d9-bdf8-7e29c6dc03d7"	"phs002790"
"reference_file"	"dadc7f0f-fcba-5f94-ab23-a4de16223a68"	"ac50fa0c-db6f-4cf5-9894-6e41d0c56527"	"PBBPVW.json"	"json"	"JSON file containing input source data"	"input source data"	"10091"	"190e5a176fe8134da506609253891455"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPVW.json"	"dg.4DFC/30fb9d0b-477e-46c1-8c70-7fa32e9912bf"	"phs002790"
"reference_file"	"5cab3c6c-0d36-5440-b7c4-c85d3f22a0a7"	"e6ffb493-8148-482b-b200-3f3f101da590"	"PBBPVX.json"	"json"	"JSON file containing input source data"	"input source data"	"17356"	"cc850a949369ab90c1a3c12c1778ace4"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPVX.json"	"dg.4DFC/7dc759fc-cc4c-4815-8812-f7c8a2ec890e"	"phs002790"
"reference_file"	"483907d5-9c30-52ca-8594-8d3afb8716a3"	"8ee9371c-13bf-4f02-a27c-22b65e5ee631"	"PBBPWD.json"	"json"	"JSON file containing input source data"	"input source data"	"43536"	"2bdc5ecaf7fe3b5ed197025220a51622"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPWD.json"	"dg.4DFC/9c3d9a3e-4735-4643-8171-7d7f735d8046"	"phs002790"
"reference_file"	"b799fab5-6c4e-51fb-b7d4-640544c2cd41"	"808dc70c-6456-4933-8022-87162a1c026e"	"PBBPWE.json"	"json"	"JSON file containing input source data"	"input source data"	"25273"	"9b3c4908bdd05bba496e880ba88863e3"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPWE.json"	"dg.4DFC/eaea354f-1d5f-4219-af70-89a8f8dad3db"	"phs002790"
"reference_file"	"8d5e2ab2-265d-5991-9f7f-23eaeddb8dcd"	"5d5f6993-e537-4204-97db-d5befb5751ae"	"PBBPWG.json"	"json"	"JSON file containing input source data"	"input source data"	"10041"	"9d6b1006c3238dcb2326b6bd69afee69"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPWG.json"	"dg.4DFC/389083ab-a661-47db-83f7-34e71bdbb82a"	"phs002790"
"reference_file"	"3b76a1cb-5023-563b-b84e-fd35e41a1622"	"b0394ed5-404c-401b-bb52-609dbb31e75f"	"PBBPWH.json"	"json"	"JSON file containing input source data"	"input source data"	"27630"	"6ce1e5ed4b3dbb7cb665f6965b207db0"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPWH.json"	"dg.4DFC/a67d5c55-4475-4b38-b8eb-02cecc7f618a"	"phs002790"
"reference_file"	"a509fd05-0540-53b2-98e0-d3b8992f7d9d"	"75ebdff8-9101-432f-85b0-47f1c46d7211"	"PBBPWK.json"	"json"	"JSON file containing input source data"	"input source data"	"37202"	"914ff6806542d3e6982a212ce522a13a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPWK.json"	"dg.4DFC/983a89b8-0f72-4f53-8ff9-f3988cbf7dcb"	"phs002790"
"reference_file"	"c1a2c6fd-cb29-5d83-8c17-7b8483299245"	"52ae83aa-9b0d-4c05-9642-6037f6b792c2"	"PBBPWT.json"	"json"	"JSON file containing input source data"	"input source data"	"35979"	"caa3a5160f79f992188318b3f65e3948"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPWT.json"	"dg.4DFC/5cfcfdce-f4b4-4fe6-9409-ad4ba177d996"	"phs002790"
"reference_file"	"46713614-2625-5473-b7f9-a691338eacf7"	"8de8c551-223c-4831-a337-a000d8be76bd"	"PBBPWU.json"	"json"	"JSON file containing input source data"	"input source data"	"7685"	"584baf1a165bf85aecfff3037ea2d917"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPWU.json"	"dg.4DFC/9905e759-4fcf-48ff-b45c-dfa3556e9c0b"	"phs002790"
"reference_file"	"f541d778-053c-503e-a962-f5eb382a6c30"	"1625b766-7040-4d56-9c0b-35a9493aab2c"	"PBBPXA.json"	"json"	"JSON file containing input source data"	"input source data"	"33209"	"367ae41206df7ba9ea5d49fc154e499c"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPXA.json"	"dg.4DFC/36334e82-a5c7-401a-b297-91d2a3439ded"	"phs002790"
"reference_file"	"54c6e87a-fd54-5d03-9992-bb4e7ddac35e"	"0d3d4641-22f4-4a49-af9e-d2d9f6e937a4"	"PBBPXG.json"	"json"	"JSON file containing input source data"	"input source data"	"20181"	"2e0a5a67534b20ff474277b1c49c5799"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPXG.json"	"dg.4DFC/68cbe66d-b071-4e06-8980-baf269a526cd"	"phs002790"
"reference_file"	"08848033-3d20-5359-a749-fdf06d84383e"	"409c69c9-0bc3-4255-b6e7-4845cd61bcd2"	"PBBPXH.json"	"json"	"JSON file containing input source data"	"input source data"	"7246"	"d03b3be765bae6562863440023540e08"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPXH.json"	"dg.4DFC/05dcc2ca-9b37-48ac-8f1e-9bbb5d9bcd25"	"phs002790"
"reference_file"	"3f00ed13-ed5f-5c48-ab54-aea6651c6f3e"	"d4ba05d9-928f-4e58-a4cb-adf532272a53"	"PBBPXU.json"	"json"	"JSON file containing input source data"	"input source data"	"35613"	"156309be04647f7b3eaed5c837c6511e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPXU.json"	"dg.4DFC/5bee5cc8-e10f-4f74-841f-32a504342872"	"phs002790"
"reference_file"	"6c2bb9a8-be40-5ca0-81cd-5ee4ddcf3c5c"	"2df30866-d9ab-4fa8-89f9-ca32454f3c07"	"PBBPXX.json"	"json"	"JSON file containing input source data"	"input source data"	"44628"	"09af598c0f778c561977871ebee300b2"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPXX.json"	"dg.4DFC/055ecb9b-39be-4ff7-a676-0446415e5be0"	"phs002790"
"reference_file"	"b65b319a-9818-572e-9c58-399644d6982f"	"b3773d26-e1e2-43c1-91d5-c3d90e25e9fe"	"PBBPYD.json"	"json"	"JSON file containing input source data"	"input source data"	"24027"	"743bc663c7bd9170d765bcd2af20f334"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPYD.json"	"dg.4DFC/65717946-f918-4cf0-8994-36612a1422d3"	"phs002790"
"reference_file"	"67d42722-ccda-5d8c-9a63-709e0566a6b9"	"8b8ec1d9-2b5a-42f9-93ae-27c02b7b3468"	"PBBPYI.json"	"json"	"JSON file containing input source data"	"input source data"	"10070"	"a80a0bf25dbe2edb727de6aecae8a81f"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPYI.json"	"dg.4DFC/7dabb8cb-8d31-4b1e-9395-0ca64a13372a"	"phs002790"
"reference_file"	"84a01c8a-547a-5e1b-b5bf-cc4011e73b1e"	"4e991e5c-420b-4817-a707-e2b7eb00a085"	"PBBPYS.json"	"json"	"JSON file containing input source data"	"input source data"	"28143"	"9119b8bb34bae43ef353da3b289898db"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPYS.json"	"dg.4DFC/263ee288-6e34-450d-b3b0-4526785d72bb"	"phs002790"
"reference_file"	"06bd1c9c-d01d-5d4f-b9ca-3028716e8468"	"b2f82dd1-ea04-46ca-835d-4636def168ab"	"PBBPZW.json"	"json"	"JSON file containing input source data"	"input source data"	"32729"	"7f371a659cff7e59399db11819e5e52d"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBPZW.json"	"dg.4DFC/25943064-17b0-4759-9da6-40b3d8e28896"	"phs002790"
"reference_file"	"6a10af71-321a-5e97-8ddf-5dc41d0cd7a8"	"7fb220e9-c591-4247-845c-a0378646dccf"	"PBBRAB.json"	"json"	"JSON file containing input source data"	"input source data"	"10058"	"e26800a05aac8f039da94d2e73e98660"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBRAB.json"	"dg.4DFC/df34ce0d-1625-4877-9121-361a34f204c4"	"phs002790"
"reference_file"	"663d00cd-ab16-5e74-9725-6e19adb36a86"	"10da98c5-a968-4908-9e73-7b5c5e3ba031"	"PBBRAH.json"	"json"	"JSON file containing input source data"	"input source data"	"17570"	"f67ad5ddc601de48232c0e4285165948"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBRAH.json"	"dg.4DFC/0d941d78-dbb7-4d4d-b01a-83a35dca5d5a"	"phs002790"
"reference_file"	"988664e2-babd-549a-b22b-efc89987f5c4"	"97ab6c50-0bd8-4998-b0da-1960910f9ddc"	"PBBRAK.json"	"json"	"JSON file containing input source data"	"input source data"	"10090"	"0c8905aebd2b0515ef3b650276ab872d"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBRAK.json"	"dg.4DFC/5b042958-f7c3-4e7d-a005-fa33f717e49a"	"phs002790"
"reference_file"	"811bc510-594f-5acd-9625-88e3147dbb1c"	"75b2313e-b2f8-4ea5-97eb-cf2d100add83"	"PBBRAT.json"	"json"	"JSON file containing input source data"	"input source data"	"44101"	"88f1f644a3a6bcbb345693da114e5c54"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBRAT.json"	"dg.4DFC/9501a66a-bff8-44b6-83f3-4012aa8f7b7a"	"phs002790"
"reference_file"	"d59bd0cb-c8cb-545e-8ae4-af776cbf8323"	"1cecfde1-ec2b-42d0-abc1-c167f09f816e"	"PBBRAW.json"	"json"	"JSON file containing input source data"	"input source data"	"21979"	"cdd2a60f147fb45f291508f2a8a17321"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBRAW.json"	"dg.4DFC/47adf3a7-5983-4c73-846c-c15c944a36d0"	"phs002790"
"reference_file"	"ca51cb5d-b27d-51db-8c9a-e8ce23bbe6a7"	"33ee082a-6b0b-4749-ad0f-a473b58a8e0a"	"PBBRAZ.json"	"json"	"JSON file containing input source data"	"input source data"	"32783"	"42fcb0205be44f732f549a269d4328eb"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBRAZ.json"	"dg.4DFC/f6f07f71-bb89-48c8-bded-d877e7a10c45"	"phs002790"
